,index,image_link,group_id,entity_name
19166,19189,https://m.media-amazon.com/images/I/51+NZQ3oFaL.jpg,883833,voltage
19203,19226,https://m.media-amazon.com/images/I/51+QBVWFLWL.jpg,507467,voltage
19216,19239,https://m.media-amazon.com/images/I/51+RIkUPdsL.jpg,276700,voltage
19242,19265,https://m.media-amazon.com/images/I/51+SiG6OaBL.jpg,306956,voltage
19248,19271,https://m.media-amazon.com/images/I/51+Ss+qMUzL.jpg,276700,voltage
19281,19304,https://m.media-amazon.com/images/I/51+VaJcTd0L.jpg,860821,voltage
19288,19311,https://m.media-amazon.com/images/I/51+W0Ch5JLL.jpg,952353,voltage
19324,19347,https://m.media-amazon.com/images/I/51+Z6kBI7oL.jpg,635528,voltage
19344,19367,https://m.media-amazon.com/images/I/51+ab7fAteL.jpg,900671,voltage
19346,19369,https://m.media-amazon.com/images/I/51+aojuJajL.jpg,648011,voltage
19394,19417,https://m.media-amazon.com/images/I/51+eUAA-1AL.jpg,900671,voltage
19413,19436,https://m.media-amazon.com/images/I/51+fpVoCXfS.jpg,306956,voltage
19455,19478,https://m.media-amazon.com/images/I/51+iM3hxGgL.jpg,635528,voltage
19468,19491,https://m.media-amazon.com/images/I/51+j7XVXoSL.jpg,416664,voltage
19469,19492,https://m.media-amazon.com/images/I/51+jA-Alo4L.jpg,997176,voltage
19509,19532,https://m.media-amazon.com/images/I/51+lReGqEAL.jpg,928606,voltage
19531,19554,https://m.media-amazon.com/images/I/51+mt0UUMMS.jpg,635528,voltage
19534,19557,https://m.media-amazon.com/images/I/51+mwaBau4L.jpg,900671,voltage
19541,19564,https://m.media-amazon.com/images/I/51+nioNrfAL.jpg,240413,voltage
19558,19583,https://m.media-amazon.com/images/I/51+pLcJTUrL.jpg,648011,voltage
19604,19629,https://m.media-amazon.com/images/I/51+sIBtajQL.jpg,186035,voltage
19650,19675,https://m.media-amazon.com/images/I/51+vYwe48wL.jpg,635528,voltage
19656,19681,https://m.media-amazon.com/images/I/51+w8EYckAL.jpg,860821,voltage
19669,19694,https://m.media-amazon.com/images/I/51+xJ8srFUL.jpg,416664,voltage
19677,19702,https://m.media-amazon.com/images/I/51+xYKuZ0GL.jpg,965518,voltage
19680,19705,https://m.media-amazon.com/images/I/51+xbSYO3kL.jpg,348551,voltage
19683,19708,https://m.media-amazon.com/images/I/51+xeiI3InL.jpg,306956,voltage
19733,19758,https://m.media-amazon.com/images/I/51--LZJb7BL.jpg,957050,voltage
19770,19795,https://m.media-amazon.com/images/I/51-2JtzmH-L.jpg,746096,voltage
19772,19797,https://m.media-amazon.com/images/I/51-2eenIBPL.jpg,416664,voltage
19803,19828,https://m.media-amazon.com/images/I/51-4zePnQcL.jpg,746096,voltage
19808,19833,https://m.media-amazon.com/images/I/51-57E1MwqL.jpg,957050,voltage
19824,19849,https://m.media-amazon.com/images/I/51-60UjZE5L.jpg,860821,voltage
19828,19853,https://m.media-amazon.com/images/I/51-63g-1S7L.jpg,306956,voltage
19834,19859,https://m.media-amazon.com/images/I/51-6V5L7JbL.jpg,276700,voltage
19846,19871,https://m.media-amazon.com/images/I/51-79m4BLTL.jpg,860821,voltage
19861,19886,https://m.media-amazon.com/images/I/51-8JVXUlKL.jpg,860821,voltage
19882,19907,https://m.media-amazon.com/images/I/51-9XoVPTfL.jpg,965518,voltage
19899,19924,https://m.media-amazon.com/images/I/51-AiEZi-uL.jpg,952353,voltage
19931,19956,https://m.media-amazon.com/images/I/51-CyHSitbL.jpg,965518,voltage
19982,20007,https://m.media-amazon.com/images/I/51-G3-LZy3L.jpg,635528,voltage
19991,20016,https://m.media-amazon.com/images/I/51-GeU+RUPS.jpg,271537,voltage
19995,20020,https://m.media-amazon.com/images/I/51-GoPwPTCL.jpg,957050,voltage
20095,20120,https://m.media-amazon.com/images/I/51-NjQgwZsL.jpg,507467,voltage
20131,20156,https://m.media-amazon.com/images/I/51-QLzgIDBL.jpg,709627,voltage
20158,20183,https://m.media-amazon.com/images/I/51-S7hODFKL.jpg,860821,voltage
20161,20186,https://m.media-amazon.com/images/I/51-Saiqn5LL.jpg,187993,voltage
20205,20230,https://m.media-amazon.com/images/I/51-VpRaJQ8L.jpg,983323,voltage
20215,20242,https://m.media-amazon.com/images/I/51-Wbwp-oDL.jpg,348551,voltage
20244,20271,https://m.media-amazon.com/images/I/51-Y-vy0QFL.jpg,412008,voltage
20295,20322,https://m.media-amazon.com/images/I/51-bcFPsDTL.jpg,641642,voltage
20333,20360,https://m.media-amazon.com/images/I/51-eG1DUmTL.jpg,883833,voltage
20365,20392,https://m.media-amazon.com/images/I/51-ghmnxbaL.jpg,635528,voltage
20384,20411,https://m.media-amazon.com/images/I/51-i10EAE8L.jpg,276700,voltage
20464,20491,https://m.media-amazon.com/images/I/51-mSZKyljL.jpg,276700,voltage
20474,20501,https://m.media-amazon.com/images/I/51-nCbRsEjL.jpg,186035,voltage
20501,20528,https://m.media-amazon.com/images/I/51-oiqoLNrL.jpg,746096,voltage
20511,20538,https://m.media-amazon.com/images/I/51-pe4dZ-AL.jpg,507467,voltage
20514,20541,https://m.media-amazon.com/images/I/51-pgpo7dpL.jpg,641642,voltage
20530,20557,https://m.media-amazon.com/images/I/51-qfoUUONL.jpg,641642,voltage
20533,20560,https://m.media-amazon.com/images/I/51-qvumbkjL.jpg,271537,voltage
20572,20599,https://m.media-amazon.com/images/I/51-u+jnaDdL.jpg,276700,voltage
20574,20601,https://m.media-amazon.com/images/I/51-uUt4NQ5L.jpg,983323,voltage
20618,20645,https://m.media-amazon.com/images/I/51-xYcnaLyL.jpg,965518,voltage
20637,20664,https://m.media-amazon.com/images/I/51-zB1P2JXL.jpg,641642,voltage
20649,20676,https://m.media-amazon.com/images/I/51-zphG54vL.jpg,983323,voltage
20690,20717,https://m.media-amazon.com/images/I/5100KzLLvqS.jpg,276700,voltage
20711,20738,https://m.media-amazon.com/images/I/51012PFTdwL.jpg,635528,voltage
20755,20782,https://m.media-amazon.com/images/I/5105XXOvPoL.jpg,928606,voltage
20763,20790,https://m.media-amazon.com/images/I/5106BSeYocS.jpg,635528,voltage
20765,20792,https://m.media-amazon.com/images/I/5106P+FcunL.jpg,709627,voltage
20778,20805,https://m.media-amazon.com/images/I/5107OXN4SzL.jpg,709627,voltage
20799,20826,https://m.media-amazon.com/images/I/5108t+uiKKL.jpg,416664,voltage
20901,20928,https://m.media-amazon.com/images/I/510F7x-zAiL.jpg,922709,voltage
20980,21007,https://m.media-amazon.com/images/I/510KUTq9pRL.jpg,276700,voltage
21010,21037,https://m.media-amazon.com/images/I/510MT3MMj2L.jpg,900671,voltage
21014,21041,https://m.media-amazon.com/images/I/510MonFH6XL.jpg,416664,voltage
21044,21071,https://m.media-amazon.com/images/I/510OkXsnejL.jpg,641642,voltage
21058,21085,https://m.media-amazon.com/images/I/510PSsPW9ML.jpg,648011,voltage
21060,21087,https://m.media-amazon.com/images/I/510PVxU6QtL.jpg,276700,voltage
21098,21125,https://m.media-amazon.com/images/I/510SF6OphUL.jpg,746096,voltage
21152,21179,https://m.media-amazon.com/images/I/510W4vWoQ0L.jpg,276700,voltage
21179,21206,https://m.media-amazon.com/images/I/510XUuK2UxL.jpg,922709,voltage
21189,21216,https://m.media-amazon.com/images/I/510Xvi2A84L.jpg,635528,voltage
21196,21223,https://m.media-amazon.com/images/I/510Y0df3pUL.jpg,525429,voltage
21222,21249,https://m.media-amazon.com/images/I/510a+l2R0WL.jpg,709627,voltage
21262,21289,https://m.media-amazon.com/images/I/510cmPAnKuL.jpg,900671,voltage
21263,21290,https://m.media-amazon.com/images/I/510cnsmE7IL.jpg,507467,voltage
21292,21319,https://m.media-amazon.com/images/I/510eeILi1-S.jpg,641642,voltage
21346,21373,https://m.media-amazon.com/images/I/510iiiwePzL.jpg,306956,voltage
21356,21383,https://m.media-amazon.com/images/I/510j2TB2bML.jpg,412008,voltage
21369,21396,https://m.media-amazon.com/images/I/510juNO1e2L.jpg,965518,voltage
21370,21397,https://m.media-amazon.com/images/I/510k+IDud+L.jpg,187993,voltage
21452,21479,https://m.media-amazon.com/images/I/510pLlYslmL.jpg,240413,voltage
21461,21488,https://m.media-amazon.com/images/I/510pe0NlRTL.jpg,276700,voltage
21475,21502,https://m.media-amazon.com/images/I/510qOJu9iYL.jpg,648011,voltage
21478,21505,https://m.media-amazon.com/images/I/510qRuJXZZL.jpg,306956,voltage
21533,21560,https://m.media-amazon.com/images/I/510uDY6gMiL.jpg,179080,voltage
21626,21656,https://m.media-amazon.com/images/I/511+bXXHOAL.jpg,276700,voltage
21630,21660,https://m.media-amazon.com/images/I/511+kT8EH3S.jpg,635528,voltage
21646,21676,https://m.media-amazon.com/images/I/511-BmqCVeL.jpg,965518,voltage
21698,21728,https://m.media-amazon.com/images/I/5113ErkQCDL.jpg,306956,voltage
21701,21731,https://m.media-amazon.com/images/I/5114EPx3QcL.jpg,709627,voltage
21707,21737,https://m.media-amazon.com/images/I/5114Jv1iJXL.jpg,965518,voltage
21757,21787,https://m.media-amazon.com/images/I/5117Md4yt7L.jpg,965518,voltage
21774,21804,https://m.media-amazon.com/images/I/5118LU+cPgL.jpg,928606,voltage
21775,21805,https://m.media-amazon.com/images/I/5118Tdr6ewL.jpg,501250,voltage
21801,21831,https://m.media-amazon.com/images/I/511BChSt++L.jpg,306956,voltage
21810,21840,https://m.media-amazon.com/images/I/511BSNhYuvL.jpg,860821,voltage
21835,21865,https://m.media-amazon.com/images/I/511DMGbMDBL.jpg,922709,voltage
21848,21878,https://m.media-amazon.com/images/I/511EyNJgGQL.jpg,900671,voltage
21878,21908,https://m.media-amazon.com/images/I/511H2DgN8xL.jpg,306956,voltage
21920,21950,https://m.media-amazon.com/images/I/511Jl0ndVCL.jpg,641642,voltage
21932,21962,https://m.media-amazon.com/images/I/511KIFWMLrS.jpg,965518,voltage
21996,22026,https://m.media-amazon.com/images/I/511OTaSEPmL.jpg,648011,voltage
22015,22045,https://m.media-amazon.com/images/I/511Pm-b5LXL.jpg,997176,voltage
22023,22053,https://m.media-amazon.com/images/I/511QOKdBG8L.jpg,746096,voltage
22077,22107,https://m.media-amazon.com/images/I/511VZP+xXhL.jpg,641642,voltage
22107,22137,https://m.media-amazon.com/images/I/511YCq8DCWL.jpg,709627,voltage
22111,22141,https://m.media-amazon.com/images/I/511YLyFNaqL.jpg,746096,voltage
22112,22142,https://m.media-amazon.com/images/I/511YNVEhXyL.jpg,271537,voltage
22125,22155,https://m.media-amazon.com/images/I/511Zcrj0WcL.jpg,240413,voltage
22140,22170,https://m.media-amazon.com/images/I/511abxnHM-L.jpg,306956,voltage
22141,22171,https://m.media-amazon.com/images/I/511adLAV8IL.jpg,965518,voltage
22147,22177,https://m.media-amazon.com/images/I/511b+Mbr4yL.jpg,186035,voltage
22151,22181,https://m.media-amazon.com/images/I/511c59xEZdL.jpg,306956,voltage
22189,22219,https://m.media-amazon.com/images/I/511e7sD0hoL.jpg,928606,voltage
22194,22224,https://m.media-amazon.com/images/I/511eTFEiKNL.jpg,641642,voltage
22224,22254,https://m.media-amazon.com/images/I/511gpak9J6L.jpg,641642,voltage
22239,22269,https://m.media-amazon.com/images/I/511iQ2-vGoL.jpg,709627,voltage
22241,22271,https://m.media-amazon.com/images/I/511imgsaDsL.jpg,883833,voltage
22261,22291,https://m.media-amazon.com/images/I/511kmAQv-SL.jpg,186035,voltage
22284,22314,https://m.media-amazon.com/images/I/511mG9SLlVL.jpg,641642,voltage
22300,22330,https://m.media-amazon.com/images/I/511nLGNRxmL.jpg,746096,voltage
22320,22350,https://m.media-amazon.com/images/I/511o2724hGL.jpg,860821,voltage
22328,22358,https://m.media-amazon.com/images/I/511okC1TQwL.jpg,922709,voltage
22405,22435,https://m.media-amazon.com/images/I/511tmxE4t6L.jpg,348551,voltage
22459,22489,https://m.media-amazon.com/images/I/511xKT143RL.jpg,240413,voltage
22461,22491,https://m.media-amazon.com/images/I/511xRyfs1fL.jpg,900671,voltage
22468,22498,https://m.media-amazon.com/images/I/511xe6+ZEML.jpg,928606,voltage
22493,22523,https://m.media-amazon.com/images/I/511zFL06JcL.jpg,883833,voltage
22498,22528,https://m.media-amazon.com/images/I/511zJCoDuqL.jpg,416664,voltage
22519,22549,https://m.media-amazon.com/images/I/512-+2-5bCL.jpg,900671,voltage
22534,22564,https://m.media-amazon.com/images/I/512-yznbclL.jpg,186035,voltage
22543,22573,https://m.media-amazon.com/images/I/5120yn5zvJL.jpg,501250,voltage
22544,22574,https://m.media-amazon.com/images/I/5121-2xYceL.jpg,900671,voltage
22546,22576,https://m.media-amazon.com/images/I/51217hvhhKL.jpg,965518,voltage
22580,22610,https://m.media-amazon.com/images/I/5123AxvSOrL.jpg,709627,voltage
22584,22614,https://m.media-amazon.com/images/I/5123MdQvDCL.jpg,635528,voltage
22592,22622,https://m.media-amazon.com/images/I/5123yjGRXLL.jpg,635528,voltage
22611,22641,https://m.media-amazon.com/images/I/5124t3nbpjL.jpg,306956,voltage
22639,22669,https://m.media-amazon.com/images/I/51278sSRYUL.jpg,416664,voltage
22643,22673,https://m.media-amazon.com/images/I/5127d4uD-WL.jpg,635528,voltage
22647,22677,https://m.media-amazon.com/images/I/51285kFUEOS.jpg,900671,voltage
22669,22699,https://m.media-amazon.com/images/I/512AJRQaHIL.jpg,525429,voltage
22685,22715,https://m.media-amazon.com/images/I/512BZ5vIyYL.jpg,416664,voltage
22720,22750,https://m.media-amazon.com/images/I/512CkpEf8sL.jpg,709627,voltage
22723,22753,https://m.media-amazon.com/images/I/512Cq2UyppL.jpg,187993,voltage
22746,22776,https://m.media-amazon.com/images/I/512EimImKFL.jpg,187993,voltage
22793,22823,https://m.media-amazon.com/images/I/512HlFlBu+L.jpg,416664,voltage
22794,22824,https://m.media-amazon.com/images/I/512HrkyaefS.jpg,635528,voltage
22807,22837,https://m.media-amazon.com/images/I/512Ionzi98L.jpg,709627,voltage
22851,22881,https://m.media-amazon.com/images/I/512MtvHwh2L.jpg,965518,voltage
22864,22894,https://m.media-amazon.com/images/I/512Nt-0x-hL.jpg,746096,voltage
22886,22916,https://m.media-amazon.com/images/I/512OaPjmSkS.jpg,635528,voltage
22918,22948,https://m.media-amazon.com/images/I/512QBr2-cmL.jpg,271537,voltage
22921,22951,https://m.media-amazon.com/images/I/512QJ05QTzL.jpg,412008,voltage
22942,22972,https://m.media-amazon.com/images/I/512RkjkcTYL.jpg,709627,voltage
22953,22983,https://m.media-amazon.com/images/I/512SLT0mXxL.jpg,187993,voltage
22992,23022,https://m.media-amazon.com/images/I/512UB0-aNrL.jpg,983323,voltage
22993,23023,https://m.media-amazon.com/images/I/512UGljHh3L.jpg,416664,voltage
22994,23024,https://m.media-amazon.com/images/I/512UK6scDCL.jpg,709627,voltage
23011,23041,https://m.media-amazon.com/images/I/512VpahBL6L.jpg,883833,voltage
23056,23086,https://m.media-amazon.com/images/I/512ZVz+XenS.jpg,306956,voltage
23074,23104,https://m.media-amazon.com/images/I/512aoyNVBKL.jpg,900671,voltage
23089,23119,https://m.media-amazon.com/images/I/512bu2fkeYL.jpg,965518,voltage
23092,23122,https://m.media-amazon.com/images/I/512cJ7o82bL.jpg,276700,voltage
23169,23199,https://m.media-amazon.com/images/I/512iEpO7U7L.jpg,276700,voltage
23175,23205,https://m.media-amazon.com/images/I/512iRXeGeuL.jpg,507467,voltage
23219,23249,https://m.media-amazon.com/images/I/512lnJGxQ6L.jpg,187993,voltage
23277,23307,https://m.media-amazon.com/images/I/512pWVgiG5L.jpg,187993,voltage
23284,23314,https://m.media-amazon.com/images/I/512ppFC4bfL.jpg,900671,voltage
23319,23349,https://m.media-amazon.com/images/I/512s-JzGHIL.jpg,416664,voltage
23344,23374,https://m.media-amazon.com/images/I/512tkpZ9j-L.jpg,922709,voltage
23358,23388,https://m.media-amazon.com/images/I/512vl6-0zeL.jpg,240413,voltage
23374,23404,https://m.media-amazon.com/images/I/512x0+XCmOL.jpg,271537,voltage
23378,23408,https://m.media-amazon.com/images/I/512xH7RSHJL.jpg,641642,voltage
23385,23415,https://m.media-amazon.com/images/I/512xUGqQVAL.jpg,648011,voltage
23408,23438,https://m.media-amazon.com/images/I/512yRrOzNaL.jpg,952353,voltage
23422,23452,https://m.media-amazon.com/images/I/512zh1JZZGL.jpg,507467,voltage
23473,23503,https://m.media-amazon.com/images/I/51316TVRqnL.jpg,641642,voltage
23539,23569,https://m.media-amazon.com/images/I/5135B8G-pQS.jpg,900671,voltage
23542,23572,https://m.media-amazon.com/images/I/5135qxoHciL.jpg,900671,voltage
23632,23662,https://m.media-amazon.com/images/I/513D2o1E7cL.jpg,186035,voltage
23652,23682,https://m.media-amazon.com/images/I/513FEvDbmQL.jpg,507467,voltage
23654,23684,https://m.media-amazon.com/images/I/513FRSw31ML.jpg,883833,voltage
23691,23721,https://m.media-amazon.com/images/I/513HafMCpWL.jpg,983323,voltage
23710,23740,https://m.media-amazon.com/images/I/513JPFzisXL.jpg,507467,voltage
23712,23742,https://m.media-amazon.com/images/I/513Jd-MV56L.jpg,187993,voltage
23720,23750,https://m.media-amazon.com/images/I/513K+eZbqKL.jpg,276700,voltage
23737,23767,https://m.media-amazon.com/images/I/513L5lIF-oL.jpg,883833,voltage
23745,23775,https://m.media-amazon.com/images/I/513LZSEQZSL.jpg,635528,voltage
23768,23798,https://m.media-amazon.com/images/I/513MyIQMGvL.jpg,983323,voltage
23770,23800,https://m.media-amazon.com/images/I/513N0SxUfwL.jpg,525429,voltage
23783,23813,https://m.media-amazon.com/images/I/513NxGfTHtL.jpg,348551,voltage
23794,23824,https://m.media-amazon.com/images/I/513OIqF83kL.jpg,983323,voltage
23820,23850,https://m.media-amazon.com/images/I/513PvL2AJHL.jpg,187993,voltage
23839,23869,https://m.media-amazon.com/images/I/513RTZvLpBL.jpg,416664,voltage
23863,23893,https://m.media-amazon.com/images/I/513SihdHo-L.jpg,965518,voltage
23930,23960,https://m.media-amazon.com/images/I/513XlOmgqfL.jpg,883833,voltage
23950,23980,https://m.media-amazon.com/images/I/513YsniCYjL.jpg,276700,voltage
23976,24006,https://m.media-amazon.com/images/I/513aH88HKLL.jpg,883833,voltage
24003,24033,https://m.media-amazon.com/images/I/513bjJ3vUoL.jpg,276700,voltage
24107,24137,https://m.media-amazon.com/images/I/513jNdeT0ZL.jpg,648011,voltage
24131,24161,https://m.media-amazon.com/images/I/513kMq4qn+L.jpg,983323,voltage
24194,24224,https://m.media-amazon.com/images/I/513osPR2HaL.jpg,709627,voltage
24225,24255,https://m.media-amazon.com/images/I/513rQODPZQL.jpg,648011,voltage
24234,24264,https://m.media-amazon.com/images/I/513s5ySTGsL.jpg,187993,voltage
24250,24280,https://m.media-amazon.com/images/I/513t4-0igKL.jpg,900671,voltage
24293,24323,https://m.media-amazon.com/images/I/513vX6rKXwL.jpg,271537,voltage
24309,24339,https://m.media-amazon.com/images/I/513wY9Q8ayL.jpg,860821,voltage
24322,24352,https://m.media-amazon.com/images/I/513woImCu7L.jpg,187993,voltage
24325,24355,https://m.media-amazon.com/images/I/513x+ytRXpS.jpg,140266,voltage
24360,24390,https://m.media-amazon.com/images/I/513znoYeWML.jpg,416664,voltage
24373,24403,https://m.media-amazon.com/images/I/514+glgGHGS.jpg,641642,voltage
24389,24419,https://m.media-amazon.com/images/I/514-x-+POtL.jpg,186035,voltage
24412,24442,https://m.media-amazon.com/images/I/5141rrPq3vL.jpg,983323,voltage
24468,24498,https://m.media-amazon.com/images/I/5146Bvb5viL.jpg,983323,voltage
24491,24521,https://m.media-amazon.com/images/I/5147OYn44cL.jpg,271537,voltage
24511,24541,https://m.media-amazon.com/images/I/5148Jv0c1wL.jpg,709627,voltage
24524,24554,https://m.media-amazon.com/images/I/5149-7NYvgL.jpg,860821,voltage
24528,24558,https://m.media-amazon.com/images/I/5149JDVzT3L.jpg,635528,voltage
24568,24598,https://m.media-amazon.com/images/I/514D0SFduoL.jpg,271537,voltage
24577,24607,https://m.media-amazon.com/images/I/514EmQIheQL.jpg,746096,voltage
24599,24629,https://m.media-amazon.com/images/I/514FksXL1fL.jpg,997176,voltage
24619,24649,https://m.media-amazon.com/images/I/514HO3zQpRL.jpg,179080,voltage
24629,24659,https://m.media-amazon.com/images/I/514HrcKhg6L.jpg,922709,voltage
24634,24664,https://m.media-amazon.com/images/I/514IIazG7dL.jpg,983323,voltage
24668,24698,https://m.media-amazon.com/images/I/514LQVSZ35L.jpg,900671,voltage
24682,24712,https://m.media-amazon.com/images/I/514MFnl1oBL.jpg,709627,voltage
24711,24741,https://m.media-amazon.com/images/I/514NZnvMgkL.jpg,348551,voltage
24719,24749,https://m.media-amazon.com/images/I/514OfQJv0BL.jpg,965518,voltage
24724,24754,https://m.media-amazon.com/images/I/514Ooe46aDL.jpg,883833,voltage
